Intensity_Factor	Detuning_Factor	Time	Position	Velocity	Force
10	-0.5	4e-06	0.000822279417205	201.084601946	7.62574930334e-20
10	-0.5	4.1e-06	0.000842390516366	201.110991612	7.6248707101e-20
10	-0.5	4.2e-06	0.00086250425419	201.137378238	7.62399230613e-20
10	-0.5	4.3e-06	0.000882620630373	201.163761825	7.62311408979e-20
10	-0.5	4.4e-06	0.00090273964461	201.190142372	7.62223606268e-20
10	-0.5	4.5e-06	0.000922861296598	201.216519882	7.62135822155e-20
10	-0.5	4.6e-06	0.000942985586033	201.242894353	7.6204805696e-20
10	-0.5	4.7e-06	0.000963112512612	201.269265788	7.6196031052e-20
10	-0.5	4.8e-06	0.000983242076031	201.295634187	7.61872582995e-20
10	-0.5	4.9e-06	0.00100337427599	201.32199955	7.61784874383e-20
10	-0.5	5e-06	0.00102350911217	201.348361878	7.61697184358e-20
10	-0.5	5.1e-06	0.00104364658429	201.374721172	7.61609513241e-20
10	-0.5	5.2e-06	0.00106378669203	201.401077432	7.61521860869e-20
10	-0.5	5.3e-06	0.0010839294351	201.427430659	7.61434227402e-20
10	-0.5	5.4e-06	0.00110407481319	201.453780854	7.61346612513e-20
10	-0.5	5.5e-06	0.00112422282599	201.480128017	7.61259016363e-20
10	-0.5	5.6e-06	0.0011443734732	201.506472149	7.61171439273e-20
10	-0.5	5.7e-06	0.00116452675453	201.53281325	7.61083880918e-20
10	-0.5	5.8e-06	0.00118468266966	201.559151322	7.60996341295e-20
10	-0.5	5.9e-06	0.0012048412183	201.585486365	7.60908820241e-20
10	-0.5	6e-06	0.00122500240013	201.61181838	7.60821318077e-20
10	-0.5	6.1e-06	0.00124516621487	201.638147366	7.60733834477e-20
10	-0.5	6.2e-06	0.0012653326622	201.664473325	7.60646369925e-20
10	-0.5	6.3e-06	0.00128550174183	201.690796258	7.60558924096e-20
10	-0.5	6.4e-06	0.00130567345345	201.717116165	7.60471496824e-20
10	-0.5	6.5e-06	0.00132584779675	201.743433047	7.60384088433e-20
10	-0.5	6.6e-06	0.00134602477144	201.769746905	7.60296698757e-20
10	-0.5	6.7e-06	0.00136620437721	201.796057738	7.60209327796e-20
10	-0.5	6.8e-06	0.00138638661377	201.822365548	7.60121975546e-20
10	-0.5	6.9e-06	0.0014065714808	201.848670336	7.60034642168e-20
10	-0.5	7e-06	0.00142675897801	201.874972101	7.59947327174e-20
10	-0.5	7.1e-06	0.0014469491051	201.901270845	7.59860031209e-20
10	-0.5	7.2e-06	0.00146714186175	201.927566569	7.59772753787e-20
10	-0.5	7.3e-06	0.00148733724768	201.953859272	7.59685495227e-20
10	-0.5	7.4e-06	0.00150753526258	201.980148957	7.59598255205e-20
10	-0.5	7.5e-06	0.00152773590614	202.006435622	7.59511034043e-20
10	-0.5	7.6e-06	0.00154793917807	202.032719269	7.59423831091e-20
10	-0.5	7.7e-06	0.00156814507806	202.058999899	7.59336647317e-20
10	-0.5	7.8e-06	0.00158835360581	202.085277512	7.59249482234e-20
10	-0.5	7.9e-06	0.00160856476102	202.111552109	7.59162335679e-20
10	-0.5	8e-06	0.00162877854339	202.137823691	7.59075207649e-20
10	-0.5	8.1e-06	0.00164899495261	202.164092258	7.58988098627e-20
10	-0.5	8.2e-06	0.00166921398839	202.19035781	7.58901008289e-20
10	-0.5	8.3e-06	0.00168943565043	202.216620349	7.58813936308e-20
10	-0.5	8.4e-06	0.00170965993842	202.242879875	7.58726883167e-20
10	-0.5	8.5e-06	0.00172988685206	202.269136389	7.58639848542e-20
10	-0.5	8.6e-06	0.00175011639104	202.295389891	7.58552832592e-20
10	-0.5	8.7e-06	0.00177034855508	202.321640382	7.58465835475e-20
10	-0.5	8.8e-06	0.00179058334387	202.347887863	7.58378857029e-20
10	-0.5	8.9e-06	0.0018108207571	202.374132334	7.58291896767e-20
10	-0.5	9e-06	0.00183106079448	202.400373796	7.58204955494e-20
10	-0.5	9.1e-06	0.00185130345571	202.42661225	7.58118032724e-20
10	-0.5	9.2e-06	0.00187154874048	202.452847695	7.58031128777e-20
10	-0.5	9.3e-06	0.00189179664849	202.479080134	7.57944243168e-20
10	-0.5	9.4e-06	0.00191204717945	202.505309567	7.57857376378e-20
10	-0.5	9.5e-06	0.00193230033305	202.531535993	7.57770528244e-20
10	-0.5	9.6e-06	0.00195255610899	202.557759415	7.57683698602e-20
10	-0.5	9.7e-06	0.00197281450697	202.583979831	7.57596887451e-20
10	-0.5	9.8e-06	0.00199307552669	202.610197244	7.57510095272e-20
10	-0.5	9.9e-06	0.00201333916786	202.636411654	7.5742332158e-20
10	-0.5	1e-05	0.00203360543017	202.662623061	7.5733656621e-20
10	-0.5	1.01e-05	0.00205387431331	202.688831466	7.57249829645e-20
10	-0.5	1.02e-05	0.002074145817	202.71503687	7.57163111559e-20
10	-0.5	1.03e-05	0.00209441994093	202.741239274	7.57076412113e-20
10	-0.5	1.04e-05	0.00211469668479	202.767438677	7.56989730982e-20
10	-0.5	1.05e-05	0.0021349760483	202.793635081	7.56903068647e-20
10	-0.5	1.06e-05	0.00215525803115	202.819828486	7.56816424783e-20
10	-0.5	1.07e-05	0.00217554263304	202.846018893	7.56729799873e-20
10	-0.5	1.08e-05	0.00219582985367	202.872206302	7.56643193108e-20
10	-0.5	1.09e-05	0.00221611969274	202.898390715	7.56556604969e-20
10	-0.5	1.1e-05	0.00223641214996	202.924572131	7.56470035455e-20
10	-0.5	1.11e-05	0.00225670722501	202.950750552	7.56383484402e-20
10	-0.5	1.12e-05	0.00227700491761	202.976925978	7.56296951969e-20
10	-0.5	1.13e-05	0.00229730522745	203.00309841	7.56210437994e-20
10	-0.5	1.14e-05	0.00231760815423	203.029267849	7.56123942634e-20
10	-0.5	1.15e-05	0.00233791369766	203.055434294	7.56037465727e-20
10	-0.5	1.16e-05	0.00235822185744	203.081597747	7.55951007593e-20
10	-0.5	1.17e-05	0.00237853263326	203.107758208	7.55864567747e-20
10	-0.5	1.18e-05	0.00239884602483	203.133915678	7.55778146348e-20
10	-0.5	1.19e-05	0.00241916203184	203.160070158	7.55691743554e-20
10	-0.5	1.2e-05	0.00243948065401	203.186221648	7.55605359363e-20
10	-0.5	1.21e-05	0.00245980189102	203.212370149	7.55518993613e-20
10	-0.5	1.22e-05	0.00248012574259	203.238515662	7.5543264614e-20
10	-0.5	1.23e-05	0.00250045220841	203.264658186	7.55346317425e-20
10	-0.5	1.24e-05	0.00252078128818	203.290797724	7.55260006983e-20
10	-0.5	1.25e-05	0.00254111298161	203.316934275	7.55173715134e-20
10	-0.5	1.26e-05	0.00256144728839	203.34306784	7.55087441876e-20
10	-0.5	1.27e-05	0.00258178420823	203.369198419	7.55001187045e-20
10	-0.5	1.28e-05	0.00260212374083	203.395326015	7.5491495064e-20
10	-0.5	1.29e-05	0.0026224658859	203.421450626	7.54828732819e-20
10	-0.5	1.3e-05	0.00264281064312	203.447572253	7.54742533259e-20
10	-0.5	1.31e-05	0.00266315801221	203.473690898	7.54656352279e-20
10	-0.5	1.32e-05	0.00268350799287	203.499806561	7.54570189717e-20
10	-0.5	1.33e-05	0.00270386058479	203.525919243	7.5448404573e-20
10	-0.5	1.34e-05	0.00272421578769	203.552028943	7.54397919995e-20
10	-0.5	1.35e-05	0.00274457360125	203.578135664	7.54311812671e-20
10	-0.5	1.36e-05	0.00276493402519	203.604239405	7.54225724078e-20
10	-0.5	1.37e-05	0.00278529705921	203.630340167	7.5413965373e-20
10	-0.5	1.38e-05	0.00280566270301	203.65643795	7.54053601947e-20
10	-0.5	1.39e-05	0.00282603095628	203.682532757	7.53967568246e-20
10	-0.5	1.4e-05	0.00284640181874	203.708624586	7.53881553266e-20
10	-0.5	1.41e-05	0.00286677529008	203.734713439	7.53795556845e-20
10	-0.5	1.42e-05	0.00288715137002	203.760799316	7.53709578339e-20
10	-0.5	1.43e-05	0.00290753005824	203.786882218	7.53623618708e-20
10	-0.5	1.44e-05	0.00292791135445	203.812962146	7.53537677308e-20
10	-0.5	1.45e-05	0.00294829525836	203.839039099	7.53451754298e-20
10	-0.5	1.46e-05	0.00296868176967	203.86511308	7.53365849836e-20
10	-0.5	1.47e-05	0.00298907088808	203.891184088	7.53279963599e-20
10	-0.5	1.48e-05	0.00300946261329	203.917252125	7.53194095745e-20
10	-0.5	1.49e-05	0.00302985694501	203.94331719	7.53108246273e-20
10	-0.5	1.5e-05	0.00305025388294	203.969379284	7.5302241518e-20
10	-0.5	1.51e-05	0.00307065342678	203.995438409	7.52936602624e-20
10	-0.5	1.52e-05	0.00309105557624	204.021494564	7.52850808122e-20
10	-0.5	1.53e-05	0.00311146033101	204.04754775	7.52765032314e-20
10	-0.5	1.54e-05	0.00313186769081	204.073597968	7.52679274716e-20
10	-0.5	1.55e-05	0.00315227765533	204.099645219	7.52593535486e-20
10	-0.5	1.56e-05	0.00317269022428	204.125689504	7.52507814783e-20
10	-0.5	1.57e-05	0.00319310539736	204.151730821	7.52422112123e-20
10	-0.5	1.58e-05	0.00321352317428	204.177769174	7.52336427986e-20
10	-0.5	1.59e-05	0.00323394355474	204.203804561	7.52250762049e-20
10	-0.5	1.6e-05	0.00325436653843	204.229836985	7.5216511463e-20
10	-0.5	1.61e-05	0.00327479212508	204.255866444	7.52079485566e-20
10	-0.5	1.62e-05	0.00329522031437	204.281892941	7.51993874856e-20
10	-0.5	1.63e-05	0.00331565110602	204.307916475	7.51908282337e-20
10	-0.5	1.64e-05	0.00333608449972	204.333937048	7.51822708007e-20
10	-0.5	1.65e-05	0.00335652049519	204.359954659	7.51737152184e-20
10	-0.5	1.66e-05	0.00337695909212	204.385969311	7.51651614706e-20
10	-0.5	1.67e-05	0.00339740029022	204.411981002	7.51566095571e-20
10	-0.5	1.68e-05	0.0034178440892	204.437989734	7.51480594457e-20
10	-0.5	1.69e-05	0.00343829048875	204.463995507	7.51395112001e-20
10	-0.5	1.7e-05	0.00345873948858	204.489998323	7.51309647402e-20
10	-0.5	1.71e-05	0.0034791910884	204.515998181	7.51224201617e-20
10	-0.5	1.72e-05	0.0034996452879	204.541995083	7.51138773683e-20
10	-0.5	1.73e-05	0.00352010208681	204.567989028	7.510533644e-20
10	-0.5	1.74e-05	0.00354056148481	204.593980019	7.50967973125e-20
10	-0.5	1.75e-05	0.00356102348162	204.619968054	7.50882600175e-20
10	-0.5	1.76e-05	0.00358148807693	204.645953135	7.50797245549e-20
10	-0.5	1.77e-05	0.00360195527045	204.671935263	7.50711909244e-20
10	-0.5	1.78e-05	0.0036224250619	204.697914438	7.50626591099e-20
10	-0.5	1.79e-05	0.00364289745096	204.723890661	7.5054129111e-20
10	-0.5	1.8e-05	0.00366337243736	204.749863932	7.50456009597e-20
10	-0.5	1.81e-05	0.00368385002078	204.775834253	7.50370746076e-20
10	-0.5	1.82e-05	0.00370433020095	204.801801622	7.50285501186e-20
10	-0.5	1.83e-05	0.00372481297755	204.827766043	7.50200274125e-20
10	-0.5	1.84e-05	0.0037452983503	204.853727514	7.50115065529e-20
10	-0.5	1.85e-05	0.0037657863189	204.879686036	7.50029875078e-20
10	-0.5	1.86e-05	0.00378627688307	204.905641611	7.49944702929e-20
10	-0.5	1.87e-05	0.00380677004249	204.931594239	7.4985954892e-20
10	-0.5	1.88e-05	0.00382726579688	204.95754392	7.49774413369e-20
10	-0.5	1.89e-05	0.00384776414595	204.983490655	7.49689295793e-20
10	-0.5	1.9e-05	0.00386826508939	205.009434445	7.49604196351e-20
10	-0.5	1.91e-05	0.00388876862692	205.03537529	7.4951911552e-20
10	-0.5	1.92e-05	0.00390927475824	205.061313192	7.49434052498e-20
10	-0.5	1.93e-05	0.00392978348306	205.08724815	7.49349007923e-20
10	-0.5	1.94e-05	0.00395029480107	205.113180165	7.49263981314e-20
10	-0.5	1.95e-05	0.003970808712	205.139109238	7.49178972987e-20
10	-0.5	1.96e-05	0.00399132521553	205.165035369	7.4909398294e-20
10	-0.5	1.97e-05	0.00401184431139	205.19095856	7.49009010852e-20
10	-0.5	1.98e-05	0.00403236599927	205.21687881	7.4892405704e-20
10	-0.5	1.99e-05	0.00405289027888	205.242796121	7.48839121502e-20
10	0	0	2.00026514875e-05	200.026514875	7.66104796658e-20
10	0	1e-07	4.00079541559e-05	200.053026684	7.66016180365e-20
10	0	2e-07	6.00159076985e-05	200.079535426	7.65927583244e-20
10	0	3e-07	8.00265118088e-05	200.106041102	7.65839005128e-20
10	0	4e-07	0.00010003976618	200.132543714	7.65750445854e-20
10	0	5e-07	0.000120055670506	200.159043261	7.65661905907e-20
10	0	6e-07	0.000140074224481	200.185539744	7.6557338431e-20
10	0	7e-07	0.000160095427797	200.212033164	7.65484882362e-20
10	0	8e-07	0.000180119280149	200.238523522	7.65396399085e-20
10	0	9e-07	0.000200145781231	200.265010818	7.65307934639e-20
10	0	1e-06	0.000220174930736	200.291495053	7.65219489348e-20
10	0	1.1e-06	0.000240206728359	200.317976228	7.65131063209e-20
10	0	1.2e-06	0.000260241173794	200.344454343	7.65042655571e-20
10	0	1.3e-06	0.000280278266733	200.370929398	7.64954267244e-20
10	0	1.4e-06	0.000300318006873	200.397401395	7.64865897901e-20
10	0	1.5e-06	0.000320360393906	200.423870335	7.64777547378e-20
10	0	1.6e-06	0.000340405427528	200.450336217	7.64689215672e-20
10	0	1.7e-06	0.000360453107432	200.476799043	7.64600903107e-20
10	0	1.8e-06	0.000380503433314	200.503258813	7.64512609518e-20
10	0	1.9e-06	0.000400556404866	200.529715527	7.64424334578e-20
10	0	2e-06	0.000420612021785	200.556169188	7.64336078772e-20
10	0	2.1e-06	0.000440670283765	200.582619794	7.64247841774e-20
10	0	2.2e-06	0.000460731190499	200.609067347	7.64159623906e-20
10	0	2.3e-06	0.000480794741684	200.635511847	7.64071424841e-20
10	0	2.4e-06	0.000500860937014	200.661953296	7.63983244578e-20
10	0	2.5e-06	0.000520929776183	200.688391693	7.63895083277e-20
10	0	2.6e-06	0.000541001258887	200.71482704	7.63806941098e-20
10	0	2.7e-06	0.000561075384821	200.741259337	7.63718817715e-20
10	0	2.8e-06	0.000581152153679	200.767688584	7.63630712962e-20
10	0	2.9e-06	0.000601231565157	200.794114783	7.63542627326e-20
10	0	3e-06	0.000621313618951	200.820537934	7.63454560479e-20
10	0	3.1e-06	0.000641398314754	200.846958037	7.63366512581e-20
10	0	3.2e-06	0.000661485652264	200.873375094	7.63278483469e-20
10	0	3.3e-06	0.000681575631174	200.899789105	7.63190473465e-20
10	0	3.4e-06	0.000701668251181	200.92620007	7.6310248208e-20
10	0	3.5e-06	0.000721763511981	200.952607991	7.63014509798e-20
10	0	3.6e-06	0.000741861413267	200.979012868	7.6292655597e-20
10	0	3.7e-06	0.000761961954737	201.005414701	7.62838621565e-20
10	0	3.8e-06	0.000782065136087	201.031813491	7.62750705609e-20
10	0	3.9e-06	0.000802170957011	201.05820924	7.62662808749e-20
10	0	4e-06	0.000822279417205	201.084601946	7.62574930334e-20
10	0	4.1e-06	0.000842390516366	201.110991612	7.6248707101e-20
10	0	4.2e-06	0.00086250425419	201.137378238	7.62399230613e-20
10	0	4.3e-06	0.000882620630373	201.163761825	7.62311408979e-20
10	0	4.4e-06	0.00090273964461	201.190142372	7.62223606268e-20
10	0	4.5e-06	0.000922861296598	201.216519882	7.62135822155e-20
10	0	4.6e-06	0.000942985586033	201.242894353	7.6204805696e-20
10	0	4.7e-06	0.000963112512612	201.269265788	7.6196031052e-20
10	0	4.8e-06	0.000983242076031	201.295634187	7.61872582995e-20
10	0	4.9e-06	0.00100337427599	201.32199955	7.61784874383e-20
10	0	5e-06	0.00102350911217	201.348361878	7.61697184358e-20
10	0	5.1e-06	0.00104364658429	201.374721172	7.61609513241e-20
10	0	5.2e-06	0.00106378669203	201.401077432	7.61521860869e-20
10	0	5.3e-06	0.0010839294351	201.427430659	7.61434227402e-20
10	0	5.4e-06	0.00110407481319	201.453780854	7.61346612513e-20
10	0	5.5e-06	0.00112422282599	201.480128017	7.61259016363e-20
10	0	5.6e-06	0.0011443734732	201.506472149	7.61171439273e-20
10	0	5.7e-06	0.00116452675453	201.53281325	7.61083880918e-20
10	0	5.8e-06	0.00118468266966	201.559151322	7.60996341295e-20
10	0	5.9e-06	0.0012048412183	201.585486365	7.60908820241e-20
10	0	6e-06	0.00122500240013	201.61181838	7.60821318077e-20
10	0	6.1e-06	0.00124516621487	201.638147366	7.60733834477e-20
10	0	6.2e-06	0.0012653326622	201.664473325	7.60646369925e-20
10	0	6.3e-06	0.00128550174183	201.690796258	7.60558924096e-20
10	0	6.4e-06	0.00130567345345	201.717116165	7.60471496824e-20
10	0	6.5e-06	0.00132584779675	201.743433047	7.60384088433e-20
10	0	6.6e-06	0.00134602477144	201.769746905	7.60296698757e-20
10	0	6.7e-06	0.00136620437721	201.796057738	7.60209327796e-20
10	0	6.8e-06	0.00138638661377	201.822365548	7.60121975546e-20
10	0	6.9e-06	0.0014065714808	201.848670336	7.60034642168e-20
10	0	7e-06	0.00142675897801	201.874972101	7.59947327174e-20
10	0	7.1e-06	0.0014469491051	201.901270845	7.59860031209e-20
10	0	7.2e-06	0.00146714186175	201.927566569	7.59772753787e-20
10	0	7.3e-06	0.00148733724768	201.953859272	7.59685495227e-20
10	0	7.4e-06	0.00150753526258	201.980148957	7.59598255205e-20
10	0	7.5e-06	0.00152773590614	202.006435622	7.59511034043e-20
10	0	7.6e-06	0.00154793917807	202.032719269	7.59423831091e-20
10	0	7.7e-06	0.00156814507806	202.058999899	7.59336647317e-20
10	0	7.8e-06	0.00158835360581	202.085277512	7.59249482234e-20
10	0	7.9e-06	0.00160856476102	202.111552109	7.59162335679e-20
10	0	8e-06	0.00162877854339	202.137823691	7.59075207649e-20
10	0	8.1e-06	0.00164899495261	202.164092258	7.58988098627e-20
10	0	8.2e-06	0.00166921398839	202.19035781	7.58901008289e-20
10	0	8.3e-06	0.00168943565043	202.216620349	7.58813936308e-20
10	0	8.4e-06	0.00170965993842	202.242879875	7.58726883167e-20
10	0	8.5e-06	0.00172988685206	202.269136389	7.58639848542e-20
10	0	8.6e-06	0.00175011639104	202.295389891	7.58552832592e-20
10	0	8.7e-06	0.00177034855508	202.321640382	7.58465835475e-20
10	0	8.8e-06	0.00179058334387	202.347887863	7.58378857029e-20
10	0	8.9e-06	0.0018108207571	202.374132334	7.58291896767e-20
10	0	9e-06	0.00183106079448	202.400373796	7.58204955494e-20
10	0	9.1e-06	0.00185130345571	202.42661225	7.58118032724e-20
10	0	9.2e-06	0.00187154874048	202.452847695	7.58031128777e-20
10	0	9.3e-06	0.00189179664849	202.479080134	7.57944243168e-20
10	0	9.4e-06	0.00191204717945	202.505309567	7.57857376378e-20
10	0	9.5e-06	0.00193230033305	202.531535993	7.57770528244e-20
10	0	9.6e-06	0.00195255610899	202.557759415	7.57683698602e-20
10	0	9.7e-06	0.00197281450697	202.583979831	7.57596887451e-20
10	0	9.8e-06	0.00199307552669	202.610197244	7.57510095272e-20
10	0	9.9e-06	0.00201333916786	202.636411654	7.5742332158e-20
10	0	1e-05	0.00203360543017	202.662623061	7.5733656621e-20
10	0	1.01e-05	0.00205387431331	202.688831466	7.57249829645e-20
10	0	1.02e-05	0.002074145817	202.71503687	7.57163111559e-20
10	0	1.03e-05	0.00209441994093	202.741239274	7.57076412113e-20
10	0	1.04e-05	0.00211469668479	202.767438677	7.56989730982e-20
10	0	1.05e-05	0.0021349760483	202.793635081	7.56903068647e-20
10	0	1.06e-05	0.00215525803115	202.819828486	7.56816424783e-20
10	0	1.07e-05	0.00217554263304	202.846018893	7.56729799873e-20
10	0	1.08e-05	0.00219582985367	202.872206302	7.56643193108e-20
10	0	1.09e-05	0.00221611969274	202.898390715	7.56556604969e-20
10	0	1.1e-05	0.00223641214996	202.924572131	7.56470035455e-20
10	0	1.11e-05	0.00225670722501	202.950750552	7.56383484402e-20
10	0	1.12e-05	0.00227700491761	202.976925978	7.56296951969e-20
10	0	1.13e-05	0.00229730522745	203.00309841	7.56210437994e-20
10	0	1.14e-05	0.00231760815423	203.029267849	7.56123942634e-20
10	0	1.15e-05	0.00233791369766	203.055434294	7.56037465727e-20
10	0	1.16e-05	0.00235822185744	203.081597747	7.55951007593e-20
10	0	1.17e-05	0.00237853263326	203.107758208	7.55864567747e-20
10	0	1.18e-05	0.00239884602483	203.133915678	7.55778146348e-20
10	0	1.19e-05	0.00241916203184	203.160070158	7.55691743554e-20
10	0	1.2e-05	0.00243948065401	203.186221648	7.55605359363e-20
10	0	1.21e-05	0.00245980189102	203.212370149	7.55518993613e-20
10	0	1.22e-05	0.00248012574259	203.238515662	7.5543264614e-20
10	0	1.23e-05	0.00250045220841	203.264658186	7.55346317425e-20
10	0	1.24e-05	0.00252078128818	203.290797724	7.55260006983e-20
10	0	1.25e-05	0.00254111298161	203.316934275	7.55173715134e-20
10	0	1.26e-05	0.00256144728839	203.34306784	7.55087441876e-20
10	0	1.27e-05	0.00258178420823	203.369198419	7.55001187045e-20
10	0	1.28e-05	0.00260212374083	203.395326015	7.5491495064e-20
10	0	1.29e-05	0.0026224658859	203.421450626	7.54828732819e-20
10	0	1.3e-05	0.00264281064312	203.447572253	7.54742533259e-20
10	0	1.31e-05	0.00266315801221	203.473690898	7.54656352279e-20
10	0	1.32e-05	0.00268350799287	203.499806561	7.54570189717e-20
10	0	1.33e-05	0.00270386058479	203.525919243	7.5448404573e-20
10	0	1.34e-05	0.00272421578769	203.552028943	7.54397919995e-20
10	0	1.35e-05	0.00274457360125	203.578135664	7.54311812671e-20
10	0	1.36e-05	0.00276493402519	203.604239405	7.54225724078e-20
10	0	1.37e-05	0.00278529705921	203.630340167	7.5413965373e-20
10	0	1.38e-05	0.00280566270301	203.65643795	7.54053601947e-20
10	0	1.39e-05	0.00282603095628	203.682532757	7.53967568246e-20
10	0	1.4e-05	0.00284640181874	203.708624586	7.53881553266e-20
10	0	1.41e-05	0.00286677529008	203.734713439	7.53795556845e-20
10	0	1.42e-05	0.00288715137002	203.760799316	7.53709578339e-20
10	0	1.43e-05	0.00290753005824	203.786882218	7.53623618708e-20
10	0	1.44e-05	0.00292791135445	203.812962146	7.53537677308e-20
10	0	1.45e-05	0.00294829525836	203.839039099	7.53451754298e-20
10	0	1.46e-05	0.00296868176967	203.86511308	7.53365849836e-20
10	0	1.47e-05	0.00298907088808	203.891184088	7.53279963599e-20
10	0	1.48e-05	0.00300946261329	203.917252125	7.53194095745e-20
10	0	1.49e-05	0.00302985694501	203.94331719	7.53108246273e-20
10	0	1.5e-05	0.00305025388294	203.969379284	7.5302241518e-20
10	0	1.51e-05	0.00307065342678	203.995438409	7.52936602624e-20
10	0	1.52e-05	0.00309105557624	204.021494564	7.52850808122e-20
10	0	1.53e-05	0.00311146033101	204.04754775	7.52765032314e-20
10	0	1.54e-05	0.00313186769081	204.073597968	7.52679274716e-20
10	0	1.55e-05	0.00315227765533	204.099645219	7.52593535486e-20
10	0	1.56e-05	0.00317269022428	204.125689504	7.52507814783e-20
10	0	1.57e-05	0.00319310539736	204.151730821	7.52422112123e-20
10	0	1.58e-05	0.00321352317428	204.177769174	7.52336427986e-20
10	0	1.59e-05	0.00323394355474	204.203804561	7.52250762049e-20
10	0	1.6e-05	0.00325436653843	204.229836985	7.5216511463e-20
10	0	1.61e-05	0.00327479212508	204.255866444	7.52079485566e-20
10	0	1.62e-05	0.00329522031437	204.281892941	7.51993874856e-20
